Saint Petersburg|59.89,30.26,8.595390319824219|2016-11-29T06:59:33Z|Snow|-21.108595390319827|1012.0700583430167|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-11-29T14:10:33Z|Snow|-18.5|1012.0821371902654|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-11-29T22:29:33Z|Snow|-21.70859539031982|1012.0672446734034|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-11-30T06:28:33Z|Snow|-21.508595390319826|1012.0681840530747|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-11-30T13:33:33Z|Snow|-17.1|1012.0885183354737|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-11-30T22:53:33Z|Snow|-18.908595390319825|1012.0802615893023|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-01T07:05:33Z|Snow|-27.908595390319825|1012.0373644880872|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-01T12:45:33Z|Snow|-22.7|1012.0625660108207|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-01T23:00:33Z|Snow|-28.108595390319827|1012.0363754545223|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-02T05:44:33Z|Snow|-28.308595390319823|1012.0353848063165|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-02T14:06:33Z|Snow|-23.2|1012.0601923282101|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-02T23:03:33Z|Snow|-24.608595390319827|1012.053453895943|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-03T06:33:33Z|Snow|-26.008595390319826|1012.0466805256286|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-03T13:45:33Z|Snow|-23.1|1012.060667823628|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-03T23:34:33Z|Snow|-24.408595390319825|1012.0544153005162|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-04T07:07:33Z|Snow|-29.20859539031982|1012.0309068017956|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-04T13:48:33Z|Snow|-23.3|1012.0597164524339|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-04T23:05:33Z|Snow|-26.70859539031982|1012.0432650019902|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-05T05:16:33Z|Snow|-25.408595390319825|1012.0495927658895|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-05T13:19:33Z|Snow|-24.4|1012.05445658413|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-05T22:25:33Z|Snow|-26.508595390319826|1012.0442428427903|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-06T07:17:33Z|Snow|-27.908595390319825|1012.0373644880872|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-06T13:45:33Z|Snow|-21.7|1012.0672850757878|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-06T23:27:33Z|Snow|-27.408595390319825|1012.039830033795|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-07T06:39:33Z|Snow|-28.608595390319827|1012.0338957978948|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-07T14:18:33Z|Snow|-24.1|1012.0558956983746|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-07T21:43:33Z|Snow|-30.908595390319825|1012.0223576289244|18
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-08T06:36:33Z|Snow|-28.20859539031982|1012.0358803324964|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-08T12:40:33Z|Snow|-26.8|1012.0428175779541|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-08T23:03:33Z|Snow|-26.608595390319827|1012.0437541205613|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-09T06:10:33Z|Snow|-25.70859539031982|1012.0481384099241|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-09T13:42:33Z|Snow|-21.7|1012.0672850757878|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-09T22:17:33Z|Snow|-28.408595390319825|1012.0348888754864|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-10T06:28:33Z|Snow|-25.20859539031982|1012.0505603826692|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-10T14:28:33Z|Snow|-21.7|1012.0672850757878|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-10T22:20:33Z|Snow|-26.008595390319826|1012.0466805256286|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-11T06:48:33Z|Snow|-29.608595390319827|1012.0289059615666|18
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-11T12:56:33Z|Snow|-21.0|1012.0705661654828|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-11T22:44:33Z|Snow|-28.008595390319826|1012.0368701728879|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-12T06:53:33Z|Snow|-28.608595390319827|1012.0338957978948|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-12T14:18:33Z|Snow|-25.9|1012.0472086655883|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-12T23:13:33Z|Snow|-25.908595390319825|1012.0471668798892|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-13T05:17:33Z|Snow|-29.608595390319827|1012.0289059615666|18
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-13T13:15:33Z|Snow|-22.7|1012.0625660108207|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-13T22:13:33Z|Snow|-26.70859539031982|1012.0432650019902|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-14T05:58:33Z|Snow|-29.70859539031982|1012.028404724874|18
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-14T13:47:33Z|Snow|-25.0|1012.0515679241213|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-14T22:12:33Z|Snow|-26.808595390319823|1012.0427754865948|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-15T06:45:33Z|Snow|-25.20859539031982|1012.0505603826692|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-15T13:45:33Z|Snow|-24.5|1012.0539761082294|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-15T21:48:33Z|Snow|-25.20859539031982|1012.0505603826692|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-16T06:41:33Z|Snow|-29.70859539031982|1012.028404724874|18
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-16T14:38:33Z|Snow|-21.9|1012.06634426588|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-16T22:09:33Z|Snow|-28.808595390319823|1012.032901095744|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-17T05:46:33Z|Snow|-28.008595390319826|1012.0368701728879|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-17T13:04:33Z|Snow|-23.2|1012.0601923282101|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-17T22:27:33Z|Snow|-30.20859539031982|1012.0258923562646|18
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-18T06:23:33Z|Snow|-29.508595390319826|1012.0294067870994|18
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-18T12:40:33Z|Snow|-23.1|1012.060667823628|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-18T22:21:33Z|Snow|-25.808595390319823|1012.0476528411627|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-19T06:25:33Z|Snow|-29.108595390319827|1012.0314059877402|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-19T12:59:33Z|Snow|-24.7|1012.0530139969077|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-19T22:06:33Z|Snow|-24.608595390319827|1012.053453895943|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-20T05:26:33Z|Snow|-27.608595390319827|1012.0388450196061|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-20T13:52:33Z|Snow|-26.9|1012.0423276994196|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-20T23:43:33Z|Snow|-29.808595390319823|1012.0279030765157|18
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-21T06:10:33Z|Snow|-25.008595390319826|1012.0515264407646|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-21T12:35:33Z|Snow|-20.8|1012.0715002785901|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-21T22:30:33Z|Snow|-25.508595390319826|1012.0491083718133|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-22T05:53:33Z|Snow|-29.20859539031982|1012.0309068017956|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-22T14:42:33Z|Snow|-20.9|1012.0710334070643|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-22T23:28:33Z|Snow|-30.70859539031982|1012.0233696323373|18
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-23T07:16:33Z|Snow|-24.808595390319823|1012.0524909439388|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-23T12:48:33Z|Snow|-25.8|1012.047694593105|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-23T23:04:33Z|Snow|-30.70859539031982|1012.0233696323373|18
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-24T05:36:33Z|Snow|-28.108595390319827|1012.0363754545223|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-24T13:29:33Z|Snow|-20.7|1012.071966780499|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-24T22:04:33Z|Snow|-25.70859539031982|1012.0481384099241|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-25T06:11:33Z|Snow|-28.908595390319825|1012.0324031342136|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-25T12:53:33Z|Snow|-22.6|1012.0630396112696|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-25T23:11:33Z|Snow|-26.608595390319827|1012.0437541205613|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-26T06:31:33Z|Snow|-29.108595390319827|1012.0314059877402|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-26T12:58:33Z|Snow|-26.5|1012.0442848318917|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-26T23:07:33Z|Snow|-28.308595390319823|1012.0353848063165|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-27T06:52:33Z|Snow|-24.408595390319825|1012.0544153005162|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-27T14:17:33Z|Snow|-23.1|1012.060667823628|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-27T21:55:33Z|Snow|-28.008595390319826|1012.0368701728879|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-28T07:20:33Z|Snow|-26.308595390319823|1012.0452191001468|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-28T14:07:33Z|Snow|-20.6|1012.0724329132303|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-28T21:47:33Z|Snow|-28.808595390319823|1012.032901095744|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-29T07:06:33Z|Snow|-29.508595390319826|1012.0294067870994|18
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-29T13:28:33Z|Snow|-26.6|1012.0437961437075|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-29T21:57:33Z|Snow|-30.008595390319826|1012.0268985427712|18
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-30T06:51:33Z|Snow|-26.008595390319826|1012.0466805256286|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-30T13:29:33Z|Snow|-24.2|1012.0554163787383|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-30T22:49:33Z|Snow|-26.808595390319823|1012.0427754865948|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-31T06:01:33Z|Snow|-25.308595390319823|1012.0500767693501|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-31T13:25:33Z|Snow|-20.8|1012.0715002785901|17
Saint Petersburg|59.89,30.26,8.595390319824219|2015-12-31T21:48:33Z|Snow|-28.508595390319826|1012.0343925395116|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-01T07:28:33Z|Snow|-23.508595390319826|1012.0587225712848|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-01T13:50:33Z|Snow|-24.5|1012.0539761082294|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-01T22:49:33Z|Snow|-31.008595390319826|1012.0218510007619|18
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-02T06:24:33Z|Snow|-27.808595390319823|1012.0378584006116|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-02T13:18:33Z|Snow|-21.7|1012.0672850757878|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-02T22:41:33Z|Snow|-30.608595390319827|1012.0238750086196|18
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-03T07:21:33Z|Snow|-28.70859539031982|1012.0333986501383|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-03T13:20:33Z|Snow|-22.0|1012.065873299416|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-03T22:41:33Z|Snow|-24.508595390319826|1012.0539347914255|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-04T06:45:33Z|Snow|-24.808595390319823|1012.0524909439388|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-04T13:39:33Z|Snow|-22.5|1012.0635128340837|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-04T22:22:33Z|Snow|-25.908595390319825|1012.0471668798892|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-05T05:56:33Z|Snow|-29.608595390319827|1012.0289059615666|18
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-05T13:36:33Z|Snow|-22.4|1012.063985679715|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-05T23:00:33Z|Snow|-24.408595390319825|1012.0544153005162|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-06T05:28:33Z|Snow|-28.408595390319825|1012.0348888754864|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-06T13:45:33Z|Snow|-21.0|1012.0705661654828|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-06T22:41:33Z|Snow|-30.508595390319826|1012.0243799686401|18
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-07T06:29:33Z|Snow|-24.70859539031982|1012.0529726136036|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-07T14:15:33Z|Snow|-22.7|1012.0625660108207|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-07T22:51:33Z|Snow|-31.008595390319826|1012.0218510007619|18
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-08T06:19:33Z|Snow|-24.20859539031982|1012.0553751613851|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-08T12:35:33Z|Snow|-24.8|1012.0525323605539|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-08T22:26:33Z|Snow|-24.508595390319826|1012.0539347914255|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-09T06:12:33Z|Snow|-26.20859539031982|1012.0457066362351|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-09T13:07:33Z|Snow|-23.5|1012.0587635579786|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-09T23:06:33Z|Snow|-29.908595390319825|1012.0274010159841|18
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-10T05:57:33Z|Snow|-28.70859539031982|1012.0333986501383|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-10T14:19:33Z|Snow|-24.9|1012.0520503364478|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-10T22:26:33Z|Snow|-27.808595390319823|1012.0378584006116|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-11T06:36:33Z|Snow|-25.808595390319823|1012.0476528411627|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-11T14:14:33Z|Snow|-20.4|1012.073364072911|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-11T23:13:33Z|Snow|-26.108595390319827|1012.0461937779032|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-12T06:47:33Z|Snow|-24.308595390319823|1012.0548954236814|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-12T14:45:33Z|Snow|-25.6|1012.0486652712013|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-12T22:04:33Z|Snow|-30.20859539031982|1012.0258923562646|18
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-13T06:15:33Z|Snow|-24.008595390319826|1012.0563334822644|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-13T13:03:33Z|Snow|-21.2|1012.0696305703912|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-13T21:08:33Z|Snow|-27.808595390319823|1012.0378584006116|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-14T06:45:33Z|Snow|-29.908595390319825|1012.0274010159841|18
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-14T14:17:33Z|Snow|-25.1|1012.0510851231046|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-14T22:29:33Z|Snow|-31.008595390319826|1012.0218510007619|18
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-15T06:43:33Z|Snow|-24.808595390319823|1012.0524909439388|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-15T13:38:33Z|Snow|-21.0|1012.0705661654828|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-15T22:04:33Z|Snow|-28.808595390319823|1012.032901095744|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-16T05:06:33Z|Snow|-26.008595390319826|1012.0466805256286|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-16T13:24:33Z|Snow|-26.5|1012.0442848318917|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-16T22:39:33Z|Snow|-27.70859539031982|1012.0383519109542|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-17T07:26:33Z|Snow|-28.508595390319826|1012.0343925395116|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-17T12:36:33Z|Snow|-26.5|1012.0442848318917|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-17T23:05:33Z|Snow|-24.908595390319825|1012.0520088864826|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-18T06:03:33Z|Snow|-26.70859539031982|1012.0432650019902|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-18T13:38:33Z|Snow|-20.9|1012.0710334070643|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-18T22:12:33Z|Snow|-25.108595390319827|1012.051043606317|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-19T07:05:33Z|Snow|-23.408595390319825|1012.0591992419415|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-19T13:47:33Z|Snow|-25.0|1012.0515679241213|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-19T22:17:33Z|Snow|-25.308595390319823|1012.0500767693501|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-20T07:17:33Z|Snow|-26.008595390319826|1012.0466805256286|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-20T13:09:33Z|Snow|-22.3|1012.064458148614|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-20T22:54:33Z|Snow|-26.20859539031982|1012.0457066362351|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-21T07:16:33Z|Snow|-23.808595390319823|1012.0572902668584|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-21T13:16:33Z|Snow|-24.4|1012.05445658413|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-21T22:46:33Z|Snow|-28.008595390319826|1012.0368701728879|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-22T06:34:33Z|Snow|-25.108595390319827|1012.051043606317|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-22T12:49:33Z|Snow|-21.0|1012.0705661654828|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-22T22:05:33Z|Snow|-29.808595390319823|1012.0279030765157|18
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-23T06:07:33Z|Snow|-26.808595390319823|1012.0427754865948|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-23T14:04:33Z|Snow|-23.0|1012.0611429391433|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-23T22:31:33Z|Snow|-29.408595390319825|1012.029907201979|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-24T05:40:33Z|Snow|-30.008595390319826|1012.0268985427712|18
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-24T13:01:33Z|Snow|-26.3|1012.0452610212826|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-24T22:19:33Z|Snow|-29.608595390319827|1012.0289059615666|18
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-25T06:46:33Z|Snow|-27.108595390319827|1012.0413045546251|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-25T13:01:33Z|Snow|-23.6|1012.0582865383842|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-25T21:42:33Z|Snow|-29.308595390319823|1012.0304072067096|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-26T06:07:33Z|Snow|-24.20859539031982|1012.0553751613851|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-26T12:56:33Z|Snow|-26.5|1012.0442848318917|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-26T23:24:33Z|Snow|-24.408595390319825|1012.0544153005162|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-27T05:37:33Z|Snow|-23.908595390319825|1012.0568120663665|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-27T13:09:33Z|Snow|-24.6|1012.0534952459772|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-27T22:23:33Z|Snow|-25.508595390319826|1012.0491083718133|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-28T06:24:33Z|Snow|-23.908595390319825|1012.0568120663665|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-28T13:37:33Z|Snow|-20.6|1012.0724329132303|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-28T22:33:33Z|Snow|-28.70859539031982|1012.0333986501383|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-29T05:51:33Z|Snow|-24.508595390319826|1012.0539347914255|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-29T13:08:33Z|Snow|-25.6|1012.0486652712013|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-29T21:47:33Z|Snow|-29.508595390319826|1012.0294067870994|18
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-30T07:38:33Z|Snow|-27.008595390319826|1012.0417952633964|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-30T13:38:33Z|Snow|-24.7|1012.0530139969077|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-30T21:40:33Z|Snow|-26.20859539031982|1012.0457066362351|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-31T06:01:33Z|Snow|-25.908595390319825|1012.0471668798892|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-31T13:18:33Z|Snow|-23.9|1012.056853184628|17
Saint Petersburg|59.89,30.26,8.595390319824219|2016-12-31T21:52:33Z|Snow|-30.008595390319826|1012.0268985427712|18
Klimovsk|55.36,37.52,173.1617431640625|2016-01-01T07:02:33Z|Snow|-23.37316174316406|989.5816130787122|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-01T12:21:33Z|Snow|-21.1|989.7921114359133|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-01T23:06:33Z|Snow|-25.673161743164062|989.3647494427253|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-02T05:47:33Z|Snow|-22.973161743164063|989.6189271588181|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-02T14:30:33Z|Snow|-18.4|990.0373219570248|16
Klimovsk|55.36,37.52,173.1617431640625|2016-01-02T21:57:33Z|Snow|-22.173161743164062|989.6932034821757|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-03T07:38:33Z|Snow|-23.07316174316406|989.6096096727064|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-03T13:52:33Z|Snow|-16.8|990.1802278120645|16
Klimovsk|55.36,37.52,173.1617431640625|2016-01-03T22:42:33Z|Snow|-20.773161743164064|989.8220697051437|16
Klimovsk|55.36,37.52,173.1617431640625|2016-01-04T07:38:33Z|Snow|-20.37316174316406|989.8586300781757|16
Klimovsk|55.36,37.52,173.1617431640625|2016-01-04T13:32:33Z|Snow|-18.2|990.055281931945|16
Klimovsk|55.36,37.52,173.1617431640625|2016-01-04T22:08:33Z|Snow|-21.37316174316406|989.767014364115|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-05T06:56:33Z|Snow|-22.473161743164063|989.6654046408203|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-05T13:42:33Z|Snow|-20.2|989.8744218571501|16
Klimovsk|55.36,37.52,173.1617431640625|2016-01-05T23:01:33Z|Snow|-25.173161743164062|989.4122310821816|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-06T06:09:33Z|Snow|-25.07316174316406|989.421704766747|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-06T12:45:33Z|Snow|-21.8|989.7276903805996|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-06T22:16:33Z|Snow|-25.773161743164064|989.3552304083449|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-07T06:49:33Z|Snow|-23.87316174316406|989.5348044461886|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-07T13:56:33Z|Snow|-20.5|989.8470493036319|16
Klimovsk|55.36,37.52,173.1617431640625|2016-01-07T23:13:33Z|Snow|-22.473161743164063|989.6654046408203|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-08T05:21:33Z|Snow|-23.973161743164063|989.5254204944424|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-08T12:54:33Z|Snow|-18.4|990.0373219570248|16
Klimovsk|55.36,37.52,173.1617431640625|2016-01-08T23:17:33Z|Snow|-24.87316174316406|989.4406295644783|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-09T06:35:33Z|Snow|-24.273161743164064|989.4972240302483|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-09T14:35:33Z|Snow|-18.2|990.055281931945|16
Klimovsk|55.36,37.52,173.1617431640625|2016-01-09T22:34:33Z|Snow|-25.173161743164062|989.4122310821816|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-10T06:59:33Z|Snow|-23.173161743164062|989.600284836454|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-10T13:10:33Z|Snow|-16.4|990.2156797784135|16
Klimovsk|55.36,37.52,173.1617431640625|2016-01-10T22:48:33Z|Snow|-24.87316174316406|989.4406295644783|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-11T06:44:33Z|Snow|-20.87316174316406|989.8129117484082|17
Klimovsk|55.36,37.52,173.1617431640625|2016-01-11T13:24:33Z|Snow|-18.6|990.0193341484791|16
Klimovsk|55.36,37.52,173.1617431640625|2016-01-11T22:15:33Z|Snow|-24.87316174316406|989.4406295644783|17
